12;36;1;0;36001;36439;Arbo;Galicia;Pontevedra;42.1234789626, -8.31903717012
12;36;34;0;36034;36449;Neves, As;Galicia;Pontevedra;42.1220586748, -8.40111704436
12;36;18;2;36018;36560;Forcarei;Galicia;Pontevedra;42.579188461, -8.3226670348
12;36;59;6;36059;36586;Vila de Cruces;Galicia;Pontevedra;42.7985359244, -8.22015417185
12;36;17;6;36017;36588;Estrada, A;Galicia;Pontevedra;42.686904774, -8.45733547043
12;36;59;6;36059;36597;Vila de Cruces;Galicia;Pontevedra;42.7985359244, -8.22015417185
12;36;901;1;36901;36626;Illa de Arousa, A;Galicia;Pontevedra;42.5517574018, -8.87426947295
12;36;5;9;36005;36659;Caldas de Reis;Galicia;Pontevedra;42.6153879365, -8.65721007538
12;36;15;7;36015;36670;Cuntis;Galicia;Pontevedra;42.6404633403, -8.55676527206
12;36;15;7;36015;36677;Cuntis;Galicia;Pontevedra;42.6404633403, -8.55676527206
12;36;36;6;36036;36794;Oia;Galicia;Pontevedra;42.0208390867, -8.84598670887
7;37;189;5;37189;37766;Membribe de la Sierra;Castilla_y_Leon;Salamanca;40.7033282523, -5.79746506069
7;37;217;0;37217;37794;Navalmoral de Béjar;Castilla_y_Leon;Salamanca;40.431655342, -5.79020589791
7;37;255;2;37255;37795;Pizarral;Castilla_y_Leon;Salamanca;40.6143882846, -5.64705386327
7;37;185;7;37185;37797;Castellanos de Villiquera;Castilla_y_Leon;Salamanca;41.0566821664, -5.66680123894
7;37;141;7;37141;37872;Gajates;Castilla_y_Leon;Salamanca;40.7928288045, -5.36361131252
7;37;8;0;37008;37882;Alba de Tormes;Castilla_y_Leon;Salamanca;40.827989384, -5.50941409251
7;37;121;1;37121;37893;Encinas de Abajo;Castilla_y_Leon;Salamanca;40.917221884, -5.45779721426
5;38;38;0;38038;38006;Santa Cruz de Tenerife;Canarias;Santa Cruz de Tenerife;28.517914163, -16.2254146872
5;38;23;9;38023;38208;San Cristóbal de La Laguna;Canarias;Santa Cruz de Tenerife;28.5098877013, -16.326318089
5;38;23;9;38023;38291;San Cristóbal de La Laguna;Canarias;Santa Cruz de Tenerife;28.5098877013, -16.326318089
5;38;31;6;38031;38414;Realejos, Los;Canarias;Santa Cruz de Tenerife;28.3545824412, -16.5856863032
5;38;17;8;38017;38611;Granadilla de Abona;Canarias;Santa Cruz de Tenerife;28.1120712148, -16.5639336162
5;38;8;6;38008;38713;Breña Alta;Canarias;Santa Cruz de Tenerife;28.6564900583, -17.8031784402
5;38;47;2;38047;38780;Tijarafe;Canarias;Santa Cruz de Tenerife;28.7110652987, -17.945637795
5;38;901;3;38901;38917;Pinar de El Hierro, El;Canarias;Santa Cruz de Tenerife;27.695959074, -18.0252058392
6;39;17;1;39017;39294;Campoo de Yuso;Cantabria;Cantabria;43.0279523998, -3.9855638815
6;39;93;7;39093;39419;Valdeprado del Río;Cantabria;Cantabria;42.8954144322, -4.06468950497
6;39;46;9;39046;39438;Molledo;Cantabria;Cantabria;43.1353630655, -4.0130550575
6;39;80;1;39080;39540;San Vicente de la Barquera;Cantabria;Cantabria;43.3680100267, -4.39400468564
6;39;53;5;39053;39556;Polaciones;Cantabria;Cantabria;43.0920980493, -4.41494165319
6;39;50;7;39050;39572;Pesaguero;Cantabria;Cantabria;43.0649427704, -4.53483755387
6;39;8;9;39008;39610;Astillero, El;Cantabria;Cantabria;43.3992079437, -3.83690275257
6;39;28;5;39028;39716;Entrambasaguas;Cantabria;Cantabria;43.3641869606, -3.66832592471
6;39;35;8;39035;39770;Laredo;Cantabria;Cantabria;43.4073751058, -3.42400986481
7;40;1;9;40001;40141;Abades;Castilla_y_Leon;Segovia;40.9141466324, -4.27695756499
7;40;34;9;40034;40182;Caballar;Castilla_y_Leon;Segovia;41.1226222656, -3.96424737565
7;40;165;4;40165;40184;Rebollo;Castilla_y_Leon;Segovia;41.1914106371, -3.8589046413
7;40;194;5;40194;40195;Segovia;Castilla_y_Leon;Segovia;40.9024354674, -4.16881673862
7;40;177;1;40177;40212;San Cristóbal de Cuéllar;Castilla_y_Leon;Segovia;41.4239416422, -4.39395211555
7;40;78;8;40078;40217;Fresneda de Cuéllar;Castilla_y_Leon;Segovia;41.3077359422, -4.45592824021
7;40;228;7;40228;40219;Villaverde de Íscar;Castilla_y_Leon;Segovia;41.2968674189, -4.54985743981
7;40;149;7;40149;40220;Olombrada;Castilla_y_Leon;Segovia;41.4373602716, -4.16071998285
7;40;63;7;40063;40241;Cuéllar;Castilla_y_Leon;Segovia;41.3621481472, -4.28708591246
7;40;87;0;40087;40358;Fuentepiñel;Castilla_y_Leon;Segovia;41.4028318169, -4.03734087798
7;40;193;0;40193;40380;Sebúlcor;Castilla_y_Leon;Segovia;41.2837215581, -3.87438920934
1;41;49;5;41049;41210;Guillena;Andalucia;Sevilla;37.6152262594, -6.08734261863
1;41;101;5;41101;41318;Villaverde del Río;Andalucia;Sevilla;37.6053234377, -5.89348226079
1;41;88;3;41088;41388;San Nicolás del Puerto;Andalucia;Sevilla;37.9804643583, -5.63181508602
1;41;95;6;41095;41471;Utrera;Andalucia;Sevilla;37.0805435259, -5.79446988765
1;41;100;8;41100;41660;Villanueva de San Juan;Andalucia;Sevilla;37.0716712586, -5.18541305721
1;41;38;4;41038;41728;Dos Hermanas;Andalucia;Sevilla;37.2568738038, -5.96243284347
1;41;28;6;41028;41908;Castilleja de Guzmán;Andalucia;Sevilla;37.407271048, -6.05328491346
1;41;93;8;41093;41940;Tomares;Andalucia;Sevilla;37.3719895052, -6.0470621166
7;42;134;0;42134;42110;Ólvega;Castilla_y_Leon;Soria;41.7822092247, -1.97910281774
7;42;163;8;42163;42114;San Felices;Castilla_y_Leon;Soria;41.9180093394, -2.01282997036
7;42;96;4;42096;42129;Gómara;Castilla_y_Leon;Soria;41.6018937698, -2.22832144744
7;42;129;3;42129;42149;Navaleno;Castilla_y_Leon;Soria;41.8521752468, -3.00803532142
7;42;117;6;42117;42156;Molinos de Duero;Castilla_y_Leon;Soria;41.881733632, -2.82584733006
7;42;160;0;42160;42159;Royo, El;Castilla_y_Leon;Soria;41.9245864608, -2.66854791594
7;42;19;6;42019;42161;Almarza;Castilla_y_Leon;Soria;41.9363626194, -2.46180777951
7;42;174;1;42174;42165;Sotillo del Rincón;Castilla_y_Leon;Soria;41.9638792192, -2.62266364826
7;42;141;2;42141;42169;Póveda de Soria, La;Castilla_y_Leon;Soria;42.015306036, -2.52243148582
7;42;43;4;42043;42195;Burgo de Osma-Ciudad de Osma;Castilla_y_Leon;Soria;41.5983302154, -3.05229021784
2;50;15;3;50015;42269;Alconchel de Ariza;Aragon;Zaragoza;41.2024583665, -2.10595691928
7;42;7;9;42007;42351;Alcubilla de Avellaneda;Castilla_y_Leon;Soria;41.7155976744, -3.29550364283
9;43;109;3;43109;43140;Pobla de Mafumet, La;Cataluna;Tarragona;41.1827277964, 1.21291847854
9;43;92;3;43092;43300;Mont-roig del Camp;Cataluna;Tarragona;41.0566022988, 0.955752418644
9;43;88;4;43088;43340;Montbrió del Camp;Cataluna;Tarragona;41.1177552677, 1.00139548808
9;43;101;6;43101;43413;Passanant i Belltall;Cataluna;Tarragona;41.5203749771, 1.19971925973
9;43;141;8;43141;43421;Pontils;Cataluna;Tarragona;41.4689618907, 1.39216085615
9;43;3;8;43003;43479;Albiol, L';Cataluna;Tarragona;41.2458437602, 1.10421090869
9;43;156;7;43156;43558;Ulldecona;Cataluna;Tarragona;40.617665828, 0.437193086792
9;43;140;1;43140;43710;Santa Oliva;Cataluna;Tarragona;41.2490772265, 1.53880690259
9;43;20;6;43020;43711;Banyeres del Penedès;Cataluna;Tarragona;41.2707857523, 1.55950164289
9;43;90;1;43090;43718;Montmell, El;Cataluna;Tarragona;41.3314455755, 1.48680584075
9;43;24;9;43024;43719;Bellvei;Cataluna;Tarragona;41.2343139877, 1.56764585136
9;43;58;0;43058;43736;Figuera, La;Cataluna;Tarragona;41.2011808368, 0.711843511514
9;43;23;4;43023;43738;Bellmunt del Priorat;Cataluna;Tarragona;41.1589014434, 0.7594322405
9;43;111;4;43111;43761;Pobla de Montornès, La;Cataluna;Tarragona;41.1830967885, 1.4049530904
9;43;1;7;43001;43815;Aiguamúrcia;Cataluna;Tarragona;41.3629481278, 1.42453364158
9;43;13;6;43013;43860;Ametlla de Mar, L';Cataluna;Tarragona;40.907285148, 0.775641718179
2;44;199;9;44199;44121;Rubiales;Aragon;Teruel;40.2721354017, -1.27606541728
2;44;196;4;44196;44133;Riodeva;Aragon;Teruel;40.1254776431, -1.13503078256
2;44;148;7;44148;44169;Mezquita de Jarque;Aragon;Teruel;40.7304386472, -0.878787477806
2;44;64;5;44064;44191;Cascante del Río;Aragon;Teruel;40.1952181105, -1.13277980441
2;44;125;6;44125;44213;Huesa del Común;Aragon;Teruel;41.0158217013, -0.944338973177
2;44;112;4;44112;44340;Fuentes Claras;Aragon;Teruel;40.8635210912, -1.32300566269
2;44;7;0;44007;44395;Alba;Aragon;Teruel;40.6156947727, -1.36625885665
2;44;101;1;44101;44490;Ferreruela de Huerva;Aragon;Teruel;41.0537488055, -1.24632047511
2;44;144;9;44144;44730;Martín del Río;Aragon;Teruel;40.8370026758, -0.910292383617
2;44;267;5;44267;44742;Vivel del Río Martín;Aragon;Teruel;40.8849811764, -0.916523632797
8;45;163;2;45163;45100;Sonseca;Castilla-La_Mancha;Toledo;39.6414038916, -3.9951816973
8;45;31;9;45031;45180;Camarena;Castilla-La_Mancha;Toledo;40.1076260611, -4.11576189969
8;45;205;2;45205;45210;Yuncos;Castilla-La_Mancha;Toledo;40.0878515602, -3.88931455573
8;45;59;1;45059;45311;Dosbarrios;Castilla-La_Mancha;Toledo;39.8475410599, -3.50155524594
8;45;156;5;45156;45370;Santa Cruz de la Zarza;Castilla-La_Mancha;Toledo;39.9567081536, -3.18908511239
8;45;89;5;45089;45692;Malpica de Tajo;Castilla-La_Mancha;Toledo;39.8848041986, -4.58128503354
10;46;250;8;46250;46004;Valencia;C_Valenciana;Valencia/València;39.4205866459, -0.358421080262
10;46;250;8;46250;46011;Valencia;C_Valenciana;Valencia/València;39.4205866459, -0.358421080262
10;46;250;8;46250;46016;Valencia;C_Valenciana;Valencia/València;39.4205866459, -0.358421080262
10;46;76;5;46076;46165;Bugarra;C_Valenciana;Valencia/València;39.6164123795, -0.771054655158
10;46;114;1;46114;46174;Domeño;C_Valenciana;Valencia/València;39.7009627859, -0.925317556676
10;46;241;8;46241;46178;Titaguas;C_Valenciana;Valencia/València;39.8707314917, -1.11194636753
10;46;15;5;46015;46220;Alcàsser;C_Valenciana;Valencia/València;39.3810976375, -0.447172457458
10;46;249;5;46249;46321;Utiel;C_Valenciana;Valencia/València;39.6169990375, -1.22273410855
10;46;105;6;46105;46408;Cullera;C_Valenciana;Valencia/València;39.1628919022, -0.259415591185
10;46;94;5;46094;46470;Catarroja;C_Valenciana;Valencia/València;39.3963705584, -0.394683453962
10;46;64;1;46064;46611;Benimuslem;C_Valenciana;Valencia/València;39.1383376783, -0.494135444116
10;46;20;7;46020;46690;Alcúdia de Crespins, l';C_Valenciana;Valencia/València;38.9714667178, -0.604706479972
10;46;219;1;46219;46842;Rugat;C_Valenciana;Valencia/València;38.8814432503, -0.361571938233
10;46;110;8;46110;46950;Xirivella;C_Valenciana;Valencia/València;39.4591623214, -0.430231373194
7;47;186;8;47186;47003;Valladolid;Castilla_y_Leon;Valladolid;41.6616445032, -4.77736031059
7;47;165;9;47165;47113;Tordesillas;Castilla_y_Leon;Valladolid;41.5058142437, -5.00580459612
7;47;186;8;47186;47152;Valladolid;Castilla_y_Leon;Valladolid;41.6616445032, -4.77736031059
7;47;7;2;47007;47162;Aldeamayor de San Martín;Castilla_y_Leon;Valladolid;41.5276195741, -4.63583681397
7;47;159;9;47159;47239;Serrada;Castilla_y_Leon;Valladolid;41.4622695825, -4.84904022866
7;47;55;2;47055;47280;Corcos;Castilla_y_Leon;Valladolid;41.8027110183, -4.68057341878
7;47;137;5;47137;47316;Roturas;Castilla_y_Leon;Valladolid;41.6694860676, -4.1142258853
7;47;53;4;47053;47440;Cogeces de Íscar;Castilla_y_Leon;Valladolid;41.4102870623, -4.53941164891
7;47;64;7;47064;47609;Fontihoyuelo;Castilla_y_Leon;Valladolid;42.1634274891, -5.05606431316
7;47;84;3;47084;47680;Mayorga;Castilla_y_Leon;Valladolid;42.1725893075, -5.30113079137
7;47;19;9;47019;47813;Berrueces;Castilla_y_Leon;Valladolid;41.9476104826, -5.09598940106
7;47;196;6;47196;47815;Villabaruz de Campos;Castilla_y_Leon;Valladolid;42.0139428765, -4.99263616071
7;47;148;9;47148;47851;San Pedro de Latarce;Castilla_y_Leon;Valladolid;41.7416385906, -5.34312790092
16;48;20;9;48020;48009;Bilbao;Pais_Vasco;Bizkaia;43.2540899657, -2.93740766656
16;48;86;5;48086;48191;Sopuerta;Pais_Vasco;Bizkaia;43.2602290925, -3.17343138025
7;49;275;5;49275;49011;Zamora;Castilla_y_Leon;Zamora;41.5163498099, -5.80554927607
7;49;275;5;49275;49019;Zamora;Castilla_y_Leon;Zamora;41.5163498099, -5.80554927607
7;49;275;5;49275;49030;Zamora;Castilla_y_Leon;Zamora;41.5163498099, -5.80554927607
9;8;19;3;8019;8002;Barcelona;Cataluna;Barcelona;41.4008547015, 2.15089807822
9;8;19;3;8019;8015;Barcelona;Cataluna;Barcelona;41.4008547015, 2.15089807822
9;8;19;3;8019;8022;Barcelona;Cataluna;Barcelona;41.4008547015, 2.15089807822
9;8;184;6;8184;8161;Rubí;Cataluna;Barcelona;41.5015796826, 2.01468439193
9;8;95;8;8095;8183;Granera;Cataluna;Barcelona;41.7270734325, 2.06322688126
9;8;187;8;8187;8203;Sabadell;Cataluna;Barcelona;41.5552015637, 2.10164309322
9;8;182;5;8182;8254;Pont de Vilomara i Rocafort, El;Cataluna;Barcelona;41.7041403274, 1.90723517669
9;8;141;9;8141;8269;Navàs;Cataluna;Barcelona;41.8887746404, 1.77167060649
9;8;140;2;8140;8270;Navarcles;Cataluna;Barcelona;41.7547076855, 1.91020267996
9;8;213;5;8213;8272;Sant Fruitós de Bages;Cataluna;Barcelona;41.7557642405, 1.87206502532
9;8;277;9;8277;8278;Talamanca;Cataluna;Barcelona;41.7318575587, 1.95198280771
9;8;179;9;8179;8299;Rellinars;Cataluna;Barcelona;41.6434150273, 1.91866814374
9;8;259;2;8259;8460;Santa Maria de Palautordera;Cataluna;Barcelona;41.6842906082, 2.45358808852
9;8;254;1;8254;8511;Esquirol, L';Cataluna;Barcelona;42.0392886281, 2.3602862921
9;8;276;3;8276;8593;Tagamanent;Cataluna;Barcelona;41.7561886766, 2.30117539025
9;8;132;6;8132;8612;Montmajor;Cataluna;Barcelona;42.0071568528, 1.70723945642
9;8;52;2;8052;8696;Castellar de n'Hug;Cataluna;Barcelona;42.2822780527, 1.99935621417
9;8;166;6;8166;8696;Pobla de Lillet, La;Cataluna;Barcelona;42.2294849873, 1.97544242452
9;8;80;4;8080;8698;Fígols;Cataluna;Barcelona;42.1684560788, 1.78507079245
9;8;204;2;8204;8849;Sant Climent de Llobregat;Cataluna;Barcelona;41.3332722374, 1.98558683963
9;8;101;7;8101;8907;Hospitalet de Llobregat, L';Cataluna;Barcelona;41.3581905544, 2.11224841074
9;8;245;7;8245;8921;Santa Coloma de Gramenet;Cataluna;Barcelona;41.457807669, 2.20595123756
9;8;73;4;8073;8940;Cornellà de Llobregat;Cataluna;Barcelona;41.3553213255, 2.07673344645
7;9;427;1;9427;9129;Villadiego;Castilla_y_Leon;Burgos;42.5555030902, -4.01601324106
7;9;373;4;9373;9136;Sotresgudo;Castilla_y_Leon;Burgos;42.5944038142, -4.20097808073
7;9;361;5;9361;9145;Sargentes de la Lora;Castilla_y_Leon;Burgos;42.7407847799, -3.89346697723
7;9;166;9;9166;9150;Hormazas, Las;Castilla_y_Leon;Burgos;42.5237767593, -3.90453171269
7;9;72;1;9072;9194;Carcedo de Burgos;Castilla_y_Leon;Burgos;42.2760970093, -3.62105919236
7;9;439;8;9439;9195;Villalbilla de Burgos;Castilla_y_Leon;Burgos;42.3292359435, -3.76794055
7;9;238;7;9238;9211;Oña;Castilla_y_Leon;Burgos;42.7165759464, -3.38522871137
7;9;219;4;9219;9219;Miranda de Ebro;Castilla_y_Leon;Burgos;42.6730495668, -2.96361038044
7;9;58;4;9058;9230;Buniel;Castilla_y_Leon;Burgos;42.3107261818, -3.80552320394
7;9;273;5;9273;9248;Prádanos de Bureba;Castilla_y_Leon;Burgos;42.4987553334, -3.34419762132
7;9;10;2;9010;9258;Alcocero de Mola;Castilla_y_Leon;Burgos;42.4735776293, -3.35653464918
7;9;360;8;9360;9268;San Vicente del Valle;Castilla_y_Leon;Burgos;42.3566321654, -3.16770484194
7;9;133;5;9133;9290;Fresno de Rodilla;Castilla_y_Leon;Burgos;42.4211631541, -3.48120283488
7;9;196;3;9196;9320;Madrigal del Monte;Castilla_y_Leon;Burgos;42.14011989, -3.65631154198
7;9;343;1;9343;9341;Santa Cecilia;Castilla_y_Leon;Burgos;42.059397294, -3.80199419799
7;9;325;3;9325;9345;Royuela de Río Franco;Castilla_y_Leon;Burgos;41.9953681467, -3.96485226422
7;9;267;4;9267;9349;Pineda Trasmonte;Castilla_y_Leon;Burgos;41.910251174, -3.69505340478
7;9;55;9;9055;9490;Brazacorta;Castilla_y_Leon;Burgos;41.6981901346, -3.39228445153
7;9;412;0;9412;9549;Valle de Tobalina;Castilla_y_Leon;Burgos;42.7952527264, -3.24156334292
7;9;11;9;9011;9571;Alfoz de Bricia;Castilla_y_Leon;Burgos;42.8979960455, -3.85776833944
7;9;476;4;9476;9640;Villoruebo;Castilla_y_Leon;Burgos;42.1722811742, -3.44730304122
11;10;20;4;10020;10132;Almoharín;Extremadura;Cáceres;39.1414047602, -6.05893266565
11;10;23;2;10023;10161;Arroyomolinos;Extremadura;Cáceres;39.1328549401, -6.14591591482
11;10;75;9;10075;10328;Fresnedoso de Ibor;Extremadura;Cáceres;39.6814128874, -5.52115732059
11;10;138;2;10138;10411;Pasarón de la Vera;Extremadura;Cáceres;40.0248201671, -5.81509085389
11;10;50;7;10050;10640;Casar de Palomero;Extremadura;Cáceres;40.2871420527, -6.2723590438
11;10;136;0;10136;10660;Oliva de Plasencia;Extremadura;Cáceres;40.1128542076, -6.10686864671
11;10;53;5;10053;10818;Casas de Don Gómez;Extremadura;Cáceres;40.0100528831, -6.60410482749
11;10;215;0;10215;10858;Villasbuenas de Gata;Extremadura;Cáceres;40.1640654084, -6.62620737509
11;10;205;2;10205;10890;Valverde del Fresno;Extremadura;Cáceres;40.1822751606, -6.93645438476
1;11;4;8;11004;11202;Algeciras;Andalucia;Cádiz;36.1065439097, -5.47939180286
1;11;20;1;11020;11400;Jerez de la Frontera;Andalucia;Cádiz;36.6819897344, -5.96669598451
1;11;902;8;11902;11580;San José del Valle;Andalucia;Cádiz;36.6168497475, -5.74157989481
1;11;17;8;11017;11648;Espera;Andalucia;Cádiz;36.8785366935, -5.80165545205
10;12;33;2;12033;12180;Cabanes;C_Valenciana;Castellón/Castelló;40.1443117471, 0.0937671232426
7;9;259;5;9259;9131;Pedrosa de Río Úrbel;Castilla_y_Leon;Burgos;42.4189887555, -3.84005513277
7;9;202;4;9202;9133;Manciles;Castilla_y_Leon;Burgos;42.4547479801, -3.9448456784
7;9;312;1;9312;9163;Revilla y Ahedo, La;Castilla_y_Leon;Burgos;42.0082948752, -3.34749179295
7;9;241;1;9241;9192;Orbaneja Riopico;Castilla_y_Leon;Burgos;42.3587198502, -3.57971748764
7;9;72;1;9072;9193;Carcedo de Burgos;Castilla_y_Leon;Burgos;42.2760970093, -3.62105919236
7;9;326;6;9326;9199;Rubena;Castilla_y_Leon;Burgos;42.3903858649, -3.57616035526
7;9;255;7;9255;9211;Partido de la Sierra en Tobalina;Castilla_y_Leon;Burgos;42.7244854696, -3.22878749861
7;9;338;6;9338;9230;San Mamés de Burgos;Castilla_y_Leon;Burgos;42.3315719698, -3.79840906798
7;9;149;9;9149;9245;Grisaleña;Castilla_y_Leon;Burgos;42.5929435569, -3.26732817061
7;9;77;4;9077;9280;Cascajares de Bureba;Castilla_y_Leon;Burgos;42.6784848436, -3.23421930902
7;9;351;7;9351;9292;Santa María del Invierno;Castilla_y_Leon;Burgos;42.4361895252, -3.43457865005
7;9;295;9;9295;9348;Quintanilla del Coco;Castilla_y_Leon;Burgos;41.9854453942, -3.52574980033
7;9;33;6;9033;9350;Bahabón de Esgueva;Castilla_y_Leon;Burgos;41.865030019, -3.72490241333
7;9;442;4;9442;9390;Villalmanzo;Castilla_y_Leon;Burgos;42.0654352359, -3.73260773209
7;9;64;4;9064;9451;Caleruega;Castilla_y_Leon;Burgos;41.8230860068, -3.47488270991
7;9;483;1;9483;9490;Zazuar;Castilla_y_Leon;Burgos;41.6813793427, -3.55148929397
7;9;387;9;9387;9493;Torregalindo;Castilla_y_Leon;Burgos;41.5755250418, -3.75065117323
7;9;209;6;9209;9514;Medina de Pomar;Castilla_y_Leon;Burgos;42.949732694, -3.39982934698
7;9;905;1;9905;9551;Valle de Sedano;Castilla_y_Leon;Burgos;42.7314222454, -3.74407361989
7;9;413;6;9413;9572;Valle de Valdebezana;Castilla_y_Leon;Burgos;42.9699563246, -3.82334101277
7;9;269;3;9269;9613;Pinilla de los Moros;Castilla_y_Leon;Burgos;42.0769163562, -3.31159003331
7;9;330;5;9330;9615;Salas de los Infantes;Castilla_y_Leon;Burgos;42.0448447503, -3.27473897016
11;10;165;0;10165;10189;Santa Ana;Extremadura;Cáceres;39.3420311704, -5.96568369003
11;10;48;1;10048;10331;Carrascalejo;Extremadura;Cáceres;39.6414601581, -5.21903726576
11;10;14;9;10014;10440;Aldeanueva de la Vera;Extremadura;Cáceres;40.1411100334, -5.71078878063
11;10;179;6;10179;10491;Talaveruela de la Vera;Extremadura;Cáceres;40.1382025305, -5.51712467767
11;10;172;4;10172;10666;Santibáñez el Bajo;Extremadura;Cáceres;40.1615147507, -6.24405478812
11;10;175;8;10175;10695;Serradilla;Extremadura;Cáceres;39.7978842331, -6.10329715718
11;10;207;1;10207;10814;Villa del Campo;Extremadura;Cáceres;40.147335684, -6.48052649499
11;10;45;6;10045;10829;Cañaveral;Extremadura;Cáceres;39.7981126833, -6.38404924058
11;10;21;1;10021;10900;Arroyo de la Luz;Extremadura;Cáceres;39.5196202224, -6.58292824562
11;10;8;9;10008;10980;Alcántara;Extremadura;Cáceres;39.6929471353, -6.88904253632
1;11;21;8;11021;11339;Jimena de la Frontera;Andalucia;Cádiz;36.4386848051, -5.47310509875
1;11;21;8;11021;11340;Jimena de la Frontera;Andalucia;Cádiz;36.4386848051, -5.47310509875
1;11;27;6;11027;11500;Puerto de Santa María, El;Andalucia;Cádiz;36.6312431284, -6.23497472395
1;11;6;4;11006;11638;Arcos de la Frontera;Andalucia;Cádiz;36.743495135, -5.75462946062
10;12;40;2;12040;12005;Castellón de la Plana/Castelló de la Plana;C_Valenciana;Castellón/Castelló;39.9972445888, -0.0429502291021
10;12;5;6;12005;12110;Alcora, l';C_Valenciana;Castellón/Castelló;40.0656669452, -0.216055727263
10;12;51;6;12051;12163;Culla;C_Valenciana;Castellón/Castelló;40.3081863113, -0.123481706965
10;12;128;6;12128;12192;Vilafamés;C_Valenciana;Castellón/Castelló;40.121763647, -0.0710458872299
10;12;109;3;12109;12221;Tales;C_Valenciana;Castellón/Castelló;39.9452422807, -0.300619280574
7;37;209;1;37209;37796;Mozárbez;Castilla_y_Leon;Salamanca;40.8447984669, -5.6858724544
7;37;130;2;37130;37799;Forfoleda;Castilla_y_Leon;Salamanca;41.11297124, -5.74922965009
5;38;23;9;38023;38293;San Cristóbal de La Laguna;Canarias;Santa Cruz de Tenerife;28.5098877013, -16.326318089
